"id","userid","track","artist","genre","city","time","Report_date","Weekday"
51495.0,F3FB8127,Dari Lolo,Aravod,world,Saint-Petersburg,0.9085532407407407,2023-03-19 00:00:00.000,1900-01-01 00:00:00.000
51496.0,"65515BB",Класика,Покруч,local,Moscow,0.3348611111111111,2023-01-04 00:00:00.000,1900-01-04 00:00:00.000
51497.0,"79399E2D",Un proyecto de vida en común,Laura Pausini,latin,Moscow,0.41086805555555556,2023-05-17 00:00:00.000,1900-01-04 00:00:00.000
51498.0,"852DC3EF",Gelbstich,FloFilz,hiphop,Moscow,0.3784606481481481,2023-05-07 00:00:00.000,1900-01-01 00:00:00.000
51499.0,D4021CDF,Проводы погибших юнкеров,Жанна Бичевская,folk,Moscow,0.8751967592592593,2023-03-30 00:00:00.000,1900-01-05 00:00:00.000
51500.0,"9C8D5B02",Antje mein blondes Kind,Musikkorps und Soldatenchor des Panzerregiments 3,folk,Moscow,0.5907523148148148,2023-05-18 00:00:00.000,1900-01-05 00:00:00.000
51501.0,F1299DF8,Sa Ta Na Ma,Linda Lara,children,Saint-Petersburg,0.8984490740740741,2023-03-18 00:00:00.000,1900-01-07 00:00:00.000
51502.0,"707626B7","Donizetti: L'elisir d'amore / Act 2 - ""Una furtiva lagrima""",Joseph Calleja,classical,Moscow,0.8833449074074075,2023-02-20 00:00:00.000,1900-01-02 00:00:00.000
51503.0,"9687DF20",Dying In A Hot Tub,Palaye Royale,rock,Saint-Petersburg,0.8471643518518519,2023-03-24 00:00:00.000,1900-01-06 00:00:00.000
51505.0,CBE5901E,Never Dreamed You'd Leave In Summer,Joan Baez,pop,Moscow,0.602013888888889,2023-04-13 00:00:00.000,1900-01-05 00:00:00.000
51506.0,ED935B79,Get in,The Royal Pete,dance,Saint-Petersburg,0.5936689814814815,2023-05-22 00:00:00.000,1900-01-02 00:00:00.000
51507.0,"1E1CBBED",New Thangs,The Alchemist,rap,Moscow,0.5543055555555555,2023-05-26 00:00:00.000,1900-01-06 00:00:00.000
51508.0,FAF9CF81,Heart Calls,Michael Newhouse Allison,classical,Saint-Petersburg,0.6197916666666666,2023-02-25 00:00:00.000,1900-01-07 00:00:00.000
51509.0,"22FC27C0",Forget!,LDMA,hip,Saint-Petersburg,0.4019791666666667,2023-01-27 00:00:00.000,1900-01-06 00:00:00.000
51510.0,A09E2D7E,Spanish Lullaby,"351 Lake Shore Drive",dance,Moscow,0.5434606481481482,2023-05-08 00:00:00.000,1900-01-02 00:00:00.000
51511.0,D9A502E7,Thru Your Phone,Morgan Saint,pop,Moscow,0.8742013888888889,2023-02-21 00:00:00.000,1900-01-03 00:00:00.000
51513.0,A85CE6BF,Andromède,DEEREEZER,hip,Moscow,0.5947337962962963,2023-03-08 00:00:00.000,1900-01-04 00:00:00.000
51514.0,"4ADAFA3F",В попу дай,SoTik,rusrap,Moscow,0.8590046296296295,2023-03-25 00:00:00.000,1900-01-07 00:00:00.000
51515.0,"1DBAA974",Lie In The Sound,Trespassers William,soundtrack,Saint-Petersburg,0.3610069444444444,2023-04-23 00:00:00.000,1900-01-01 00:00:00.000
51516.0,"2BC91F5B",Elevation of Love,Esbjörn Svensson Trio,conjazz,Moscow,0.5835879629629629,2023-02-18 00:00:00.000,1900-01-07 00:00:00.000
51517.0,C8B37122,I've lost control,Sleezy D,electronic,Moscow,0.5524305555555555,2023-02-20 00:00:00.000,1900-01-02 00:00:00.000
51518.0,"514DD892",U Who,Camus,rnb,Moscow,0.8710185185185185,2023-01-30 00:00:00.000,1900-01-02 00:00:00.000
51519.0,"687D2B59",Gypsy Cab,Steve Conte & The Crazy Truth,rock,Moscow,0.5808449074074075,2023-03-17 00:00:00.000,1900-01-06 00:00:00.000
51520.0,FD61B3CD,Благость,ДивьяРоса,spiritual,Moscow,0.8729398148148149,2023-03-21 00:00:00.000,1900-01-03 00:00:00.000
51521.0,EAEDB17,Sono un outsider,Paolo Belli,pop,Moscow,0.8596527777777778,2023-03-04 00:00:00.000,1900-01-07 00:00:00.000
51522.0,"78544D95",Don't Let Me Down,Eddie Thoneick,dance,Saint-Petersburg,0.5446875,2023-02-03 00:00:00.000,1900-01-06 00:00:00.000
51523.0,"264BFE22",El Limpia Vidrios,Victor Carrisoza,mexican,Moscow,0.6129513888888889,2023-04-30 00:00:00.000,1900-01-01 00:00:00.000
51525.0,"41A17FED",Go Systems Go,Systems In Blue,pop,Moscow,0.9094097222222222,2023-02-07 00:00:00.000,1900-01-03 00:00:00.000
51526.0,A6CBB60B,Infiltration,Martin O'Donnell,soundtrack,Saint-Petersburg,0.5632175925925926,2023-03-24 00:00:00.000,1900-01-06 00:00:00.000
51527.0,A21D7DD0,Ghostcity,Thomas Azier,pop,Moscow,0.40975694444444444,2023-02-20 00:00:00.000,1900-01-02 00:00:00.000
51528.0,"7BFC3100",Goodnight Moon,Ambrosia Parsley,soundtrack,Moscow,0.5953819444444445,2023-03-21 00:00:00.000,1900-01-03 00:00:00.000
51529.0,E43379D7,Венский вальс,Оксо и Эспанцы,local,Moscow,0.8825810185185184,2023-05-31 00:00:00.000,1900-01-04 00:00:00.000
51530.0,"86175031",Ангел,MЭD DОГ,rock,Moscow,0.4001504629629629,2023-02-19 00:00:00.000,1900-01-01 00:00:00.000
51531.0,"53218FBD",Heavy Bass Trap,Bass Boosted HD,hiphop,Moscow,0.4021064814814815,2023-05-09 00:00:00.000,1900-01-03 00:00:00.000
51532.0,"9BEB835E",Nesting,Birocratic,electronic,Moscow,0.872175925925926,2023-02-11 00:00:00.000,1900-01-07 00:00:00.000
51533.0,"42BC8F5C",Too Close,And It Feels Like,dance,Saint-Petersburg,0.8530902777777777,2023-01-18 00:00:00.000,1900-01-04 00:00:00.000
51534.0,"7A758EBC",La femme à la peau bleue,Vendredi sur mer,electronic,Moscow,0.8850694444444445,2023-02-25 00:00:00.000,1900-01-07 00:00:00.000
51535.0,"956422AD",Snowbound,Ferrante & Teicher,miscellaneous,Moscow,0.6032407407407407,2023-04-07 00:00:00.000,1900-01-06 00:00:00.000
51536.0,"774ED1A7",Мне не хватает твоих глаз,Алексей Брянцев,shanson,Moscow,0.5753587962962963,2023-05-29 00:00:00.000,1900-01-02 00:00:00.000
51538.0,"7342E507",That Phone,Grace Potter and the Nocturnals,rock,Saint-Petersburg,0.8759027777777778,2023-02-19 00:00:00.000,1900-01-01 00:00:00.000
51539.0,"283EEA8A",Deph Threats,Dephlow,hip,Moscow,0.3944097222222222,2023-04-26 00:00:00.000,1900-01-04 00:00:00.000
51540.0,DE9341FF,Morning Rush,Rhodz,electronic,Saint-Petersburg,0.5418402777777778,2023-05-11 00:00:00.000,1900-01-05 00:00:00.000
51541.0,F0F6E97C,Negative,Project Jenny Project Jan,electronic,Moscow,0.40365740740740735,2023-01-18 00:00:00.000,1900-01-04 00:00:00.000
51542.0,"6898B5AF",Ain't No Mountain High Enough,Michael McDonald,pop,Moscow,0.39578703703703705,2023-02-03 00:00:00.000,1900-01-06 00:00:00.000
51543.0,"185E241A",Park Music,The Avalanches,electronic,Moscow,0.569699074074074,2023-01-05 00:00:00.000,1900-01-05 00:00:00.000
51544.0,D939EE66,Stop the Moment,Kelvin Jones,singer,Saint-Petersburg,0.5711458333333334,2023-03-05 00:00:00.000,1900-01-01 00:00:00.000
51545.0,C8F78110,White Beach,Mykel Mars,house,Moscow,0.5540972222222222,2023-01-07 00:00:00.000,1900-01-07 00:00:00.000
51546.0,"6939CCAA",Wicked Game,Dean Dyson,pop,Moscow,0.8911574074074075,2023-03-26 00:00:00.000,1900-01-01 00:00:00.000
51547.0,"9630EB23",Everybody Loves The Sunshine,Roy Ayers Ubiquity,pop,Saint-Petersburg,0.547337962962963,2023-04-08 00:00:00.000,1900-01-07 00:00:00.000
51548.0,"2684E3F9",Awayo,Josh Sallee,hip,Moscow,0.5761921296296296,2023-03-03 00:00:00.000,1900-01-06 00:00:00.000
51549.0,F06B690F,Taking Chances,Kate Micucci,folk,Moscow,0.6072222222222222,2023-02-15 00:00:00.000,1900-01-04 00:00:00.000
51550.0,"11E9F3C6",No Retreat,Hempress Sativa,reggae,Moscow,0.5608680555555555,2023-01-25 00:00:00.000,1900-01-04 00:00:00.000
51551.0,"4004B25C",Full Moon Tonight,Silvastone,pop,Saint-Petersburg,0.8638888888888889,2023-02-11 00:00:00.000,1900-01-07 00:00:00.000
51552.0,"1B24FF44",Nazron Ko Nazron Se,Sanam,world,Moscow,0.5918055555555556,2023-03-21 00:00:00.000,1900-01-03 00:00:00.000
51554.0,ABF6650B,Bist Du alleine.,Yung Hurn,hip,Moscow,0.8488194444444445,2023-03-09 00:00:00.000,1900-01-05 00:00:00.000
51555.0,"10C3E4B5",Hunter's Grotto Ambience,Cris Velasco,soundtrack,Moscow,0.8344560185185186,2023-04-02 00:00:00.000,1900-01-01 00:00:00.000
51556.0,DC52FD26,The Book Of Love,The Monotones,rnb,Moscow,0.5430555555555555,2023-04-23 00:00:00.000,1900-01-01 00:00:00.000
51557.0,BAC4A78D,N. J Respect R,Damso,rap,Moscow,0.867025462962963,2023-03-06 00:00:00.000,1900-01-02 00:00:00.000
51558.0,CC955287,Tannhäuser Act 3 Scene 2: Wie Todesahnung Damm rung deckt die L,Klaus König/Lucia Popp/Bernd Weikl/Waltraud Meier/Kurt Moll/Siegfried Jerusalem/Donald Litaker/Rainer Scholze/Gabriele Sima/Vier Tölzer Knaben/Chor des Bayerischen Rundfunks/Symphonieorchester des Bayerischen Rundfunks/Bernard Haitink/Walto,classical,Moscow,0.8436111111111111,2023-04-29 00:00:00.000,1900-01-07 00:00:00.000
51559.0,"8826EB91",The Christmas Song,David Banner,hip,Saint-Petersburg,0.8715162037037038,2023-04-07 00:00:00.000,1900-01-06 00:00:00.000
51560.0,D4B37153,Run-Away,The Soundlovers,dance,Saint-Petersburg,0.6118634259259259,2023-02-08 00:00:00.000,1900-01-04 00:00:00.000
51561.0,"6414DCB7",Control (feat. Caleb Hodges),Golden Vessel,electronic,Moscow,0.6069097222222223,2023-02-01 00:00:00.000,1900-01-04 00:00:00.000
51562.0,"88596721",Shed Light,Lika Morgan,electronic,Moscow,0.36773148148148144,2023-03-24 00:00:00.000,1900-01-06 00:00:00.000
51563.0,"42F324A2",Meu Grande Amor,Odair José,pop,Moscow,0.9021180555555556,2023-02-14 00:00:00.000,1900-01-03 00:00:00.000
51564.0,"29332779",Beltaine,Inkubus Sukkubus,rock,Moscow,0.5902893518518518,2023-03-04 00:00:00.000,1900-01-07 00:00:00.000
51565.0,BE9DD3C4,Need Someone,Asino,dance,Moscow,0.3572337962962963,2023-03-28 00:00:00.000,1900-01-03 00:00:00.000
51566.0,"27443B12",A Maneira,John Rous,dance,Moscow,0.8600694444444444,2023-04-06 00:00:00.000,1900-01-05 00:00:00.000
51567.0,"194C0BED",Merry Christmas Mr. Lawrence,Trio Siciliano,classical,Saint-Petersburg,0.8982986111111111,2023-05-14 00:00:00.000,1900-01-01 00:00:00.000
51568.0,"95C9956D",Ararat,Armenian Navy Band,pop,Moscow,0.8784027777777778,2023-01-09 00:00:00.000,1900-01-02 00:00:00.000
51569.0,C94EFD98,Rose Rouge,St Germain,electronic,Saint-Petersburg,0.8398032407407406,2023-03-23 00:00:00.000,1900-01-05 00:00:00.000
51570.0,"55AE688E",Şampiyon,Hadise,pop,Moscow,0.86875,2023-02-11 00:00:00.000,1900-01-07 00:00:00.000
51571.0,"4E0B6678",Голова,Видели!Знаем,conjazz,Moscow,0.5535532407407407,2023-03-03 00:00:00.000,1900-01-06 00:00:00.000
51573.0,B27BDC0A,River Phoenix,Santa Cruz,rock,Moscow,0.3402662037037037,2023-02-03 00:00:00.000,1900-01-06 00:00:00.000
51574.0,"28E4C75F",Diving Horses,Death In Vegas,electronic,Moscow,0.8616782407407407,2023-04-20 00:00:00.000,1900-01-05 00:00:00.000
51575.0,"384D7E23",Baller los,Mero,hiphop,Moscow,0.3516898148148148,2023-05-02 00:00:00.000,1900-01-03 00:00:00.000
51576.0,"2A86FF54",A Nightbird's Gospel,Sons Of Seasons,rock,Moscow,0.8557523148148148,2023-01-07 00:00:00.000,1900-01-07 00:00:00.000
51577.0,D62719E4,I Guess We'll Never Know,The Garden,indie,Saint-Petersburg,0.8411921296296296,2023-05-09 00:00:00.000,1900-01-03 00:00:00.000
51578.0,"623F383C",Mechanism,Meyde,electronic,Moscow,0.38210648148148146,2023-04-12 00:00:00.000,1900-01-04 00:00:00.000
51579.0,EBDB297D,Perfume: The Story of a Murderer: Prologue - The Highest Point,Berliner Philharmoniker/Sir Simon Rattle/State Choir Latvia/Kristian Järvi,film,Saint-Petersburg,0.4075578703703704,2023-03-07 00:00:00.000,1900-01-03 00:00:00.000
51580.0,"40C2B498",Girl You Know Its True,MOVETOWN,dance,Moscow,0.3443171296296296,2023-01-01 00:00:00.000,1900-01-01 00:00:00.000
51581.0,EB057D36,Многое и многих,Регион снега,hip,Saint-Petersburg,0.9149074074074074,2023-03-18 00:00:00.000,1900-01-07 00:00:00.000
51582.0,E0EB7320,Think About the Way,Guéna LG,dance,Moscow,0.38556712962962963,2023-02-18 00:00:00.000,1900-01-07 00:00:00.000
51583.0,A645EF63,Oulala,Mazy,pop,Moscow,0.8543055555555555,2023-05-26 00:00:00.000,1900-01-06 00:00:00.000
51585.0,"39B69A3B",Der schwarze Peter,Untoten,rock,Moscow,0.8911342592592592,2023-03-21 00:00:00.000,1900-01-03 00:00:00.000
51586.0,"7AFE6D64",Heavens,Kozah,electronic,Moscow,0.8949884259259259,2023-03-09 00:00:00.000,1900-01-05 00:00:00.000
51587.0,"12329DEF",ILYSM,Robb Bank$,rap,Saint-Petersburg,0.5815277777777778,2023-05-03 00:00:00.000,1900-01-04 00:00:00.000
51588.0,C37C57CE,You're Welcome,Dwayne Johnson,anime,Saint-Petersburg,0.34123842592592596,2023-04-30 00:00:00.000,1900-01-01 00:00:00.000
51590.0,"8535827A",Mas Que Nada,Luis Enriquez,rock,Moscow,0.36467592592592596,2023-02-01 00:00:00.000,1900-01-04 00:00:00.000
51592.0,E07BB920,Supermassive,Raumskaya,electronic,Moscow,0.9037268518518519,2023-05-25 00:00:00.000,1900-01-05 00:00:00.000
51593.0,"35A826F4",Три танкиста,Владимир Зарков Александр Пустовалов Ансамбль песни и пляски Краснознамённого Киевского военного округа,melodic,Moscow,0.5935416666666666,2023-01-16 00:00:00.000,1900-01-02 00:00:00.000
51594.0,A855C13C,Tubular Bells 2012,Bsharry,dance,Moscow,0.8382407407407407,2023-04-15 00:00:00.000,1900-01-07 00:00:00.000
51595.0,C18C7CDD,Scarborough Fair,Hayley,world,Moscow,0.8939699074074073,2023-03-26 00:00:00.000,1900-01-01 00:00:00.000
51597.0,A800596,The Rainbow People,Dexter Gordon,jazz,Moscow,0.6106365740740741,2023-04-03 00:00:00.000,1900-01-02 00:00:00.000
51598.0,ABE17866,Follow That Star,Scarlet Fantastic,pop,Saint-Petersburg,0.39133101851851854,2023-04-04 00:00:00.000,1900-01-03 00:00:00.000
51599.0,"4B92FD39",Colosseum,Attila Syah,dance,Moscow,0.8572916666666667,2023-03-17 00:00:00.000,1900-01-06 00:00:00.000
51600.0,"4ED45B15",Beast,Fametherapper,hip,Saint-Petersburg,0.5703356481481482,2023-01-19 00:00:00.000,1900-01-05 00:00:00.000
51601.0,"95F388CB",Welcome to Lisbon,Tim Anderson,electronic,Moscow,0.3431944444444444,2023-03-16 00:00:00.000,1900-01-05 00:00:00.000
51602.0,"86D04311",Le nozze di Figaro K.492 / Act 1,Teddy Tahu Rhodes,classical,Saint-Petersburg,0.5628125,2023-03-04 00:00:00.000,1900-01-07 00:00:00.000
51604.0,"8CB2582F",Tidal Wave,Spoonbill,electronic,Moscow,0.8931944444444445,2023-03-26 00:00:00.000,1900-01-01 00:00:00.000
51605.0,E44A9546,Dunkirk,Tommy Lucas,classical,Saint-Petersburg,0.5754398148148149,2023-03-04 00:00:00.000,1900-01-07 00:00:00.000
51606.0,"851FD17E",Southside,Lloyd,rnb,Moscow,0.3654745370370371,2023-05-18 00:00:00.000,1900-01-05 00:00:00.000
51607.0,BB0F6868,Pique Dame Op. 68: Introduction,Seiji Ozawa,classical,Moscow,0.5580555555555555,2023-03-31 00:00:00.000,1900-01-06 00:00:00.000
51608.0,F664F332,Стражи галактики - hooked on a feeling,Тема песни мелодии,other,Moscow,0.8451041666666667,2023-02-09 00:00:00.000,1900-01-05 00:00:00.000
51609.0,E5AF6978,Young Cardinals,Alexisonfire,posthardcore,Saint-Petersburg,0.5712847222222223,2023-04-28 00:00:00.000,1900-01-06 00:00:00.000
51611.0,A4F7CAC4,Funeral,Charles Bernstein,horror,Moscow,0.9159143518518519,2023-04-15 00:00:00.000,1900-01-07 00:00:00.000
51612.0,E9AECBD3,Back to You,Goapele,rnb,Saint-Petersburg,0.5633796296296296,2023-03-30 00:00:00.000,1900-01-05 00:00:00.000
51613.0,E2EA9731,El Mudo,Al Hurricane,latin,Moscow,0.8789467592592594,2023-05-16 00:00:00.000,1900-01-03 00:00:00.000
51614.0,"1456FA0E",Boomerang,Felix Snow,pop,Moscow,0.5480092592592593,2023-05-19 00:00:00.000,1900-01-06 00:00:00.000
51615.0,AB938DAA,Cuanto Le Gusta,Carmen Miranda,vocal,Moscow,0.909074074074074,2023-04-03 00:00:00.000,1900-01-02 00:00:00.000
51616.0,"308326D8",Fullon Cosmic Gate,Workout Trance,fitness,Moscow,0.5727777777777777,2023-04-24 00:00:00.000,1900-01-02 00:00:00.000
51619.0,"70AA7B21",Viens Viens,Maria Laforet,latin,Saint-Petersburg,0.5458217592592592,2023-02-28 00:00:00.000,1900-01-03 00:00:00.000
51620.0,A8EF007A,Backpack Caviar,Flying Lotus,hip,Moscow,0.5753472222222222,2023-02-01 00:00:00.000,1900-01-04 00:00:00.000
51622.0,"809089F7",Put It on the Line,China Moses,conjazz,Moscow,0.9040856481481482,2023-05-15 00:00:00.000,1900-01-02 00:00:00.000
51623.0,E673440C,Razorblade,Natalia,pop,Moscow,0.3585763888888889,2023-02-02 00:00:00.000,1900-01-05 00:00:00.000
51624.0,E3AA0FCE,Hard Rock Dub,Ya Bass,reggae,Saint-Petersburg,0.8487962962962964,2023-02-04 00:00:00.000,1900-01-07 00:00:00.000
51625.0,"800A3700",Marvel,Uncle,rock,Saint-Petersburg,0.3719791666666667,2023-01-08 00:00:00.000,1900-01-01 00:00:00.000
51626.0,"1FB18A28",Make Me Blind,Suicidal Romance,electronic,Moscow,0.4065046296296296,2023-04-02 00:00:00.000,1900-01-01 00:00:00.000
51628.0,C2F2FD08,Said & Done [feat. Reija Lee],Phetsta,drum,Moscow,0.5619444444444445,2023-04-12 00:00:00.000,1900-01-04 00:00:00.000
51629.0,FEDDE1DB,Somebody Told Me,Måneskin,pop,Saint-Petersburg,0.6240856481481482,2023-03-06 00:00:00.000,1900-01-02 00:00:00.000
51630.0,"21065457",Порося,CENTR,hip,Moscow,0.9090046296296297,2023-01-18 00:00:00.000,1900-01-04 00:00:00.000
51631.0,D8A7EAEE,One,Simon Grey,house,Moscow,0.5911921296296296,2023-01-10 00:00:00.000,1900-01-03 00:00:00.000
51632.0,"30A83E7B",Young & Broken,Megan Lee,dance,Saint-Petersburg,0.37851851851851853,2023-01-17 00:00:00.000,1900-01-03 00:00:00.000
51633.0,"87B36BE3",Воздух,Eihelstraat,alternative,Moscow,0.6181134259259259,2023-03-15 00:00:00.000,1900-01-04 00:00:00.000
51634.0,"36787C90",Rötter,Norrsinnt,metal,Moscow,0.578113425925926,2023-01-24 00:00:00.000,1900-01-03 00:00:00.000
51635.0,"3153B554",Наигрыш на гармони-хромке под частушки,Пётр Круглов,folk,Moscow,0.8601967592592592,2023-04-19 00:00:00.000,1900-01-04 00:00:00.000
51636.0,AA056F50,Move Ya Body,Nina Sky,rnb,Moscow,0.9127777777777778,2023-02-16 00:00:00.000,1900-01-05 00:00:00.000
51638.0,"27B92763",Берегись!,Янка Дягилева,punk,Moscow,0.9164120370370371,2023-04-20 00:00:00.000,1900-01-05 00:00:00.000
51639.0,"8535B2C7",Davy Jones,Nolwenn Leroy,french,Saint-Petersburg,0.8455671296296297,2023-02-20 00:00:00.000,1900-01-02 00:00:00.000
51640.0,"91ACFFCC",Beatstep,SKALP,dance,Saint-Petersburg,0.6081597222222223,2023-03-23 00:00:00.000,1900-01-05 00:00:00.000
51641.0,CD50D065,Old Beirut (Hala La Laya),Ron Goodwin & His Concert Orchestra,pop,Saint-Petersburg,0.57375,2023-04-17 00:00:00.000,1900-01-02 00:00:00.000
51642.0,"28A6363D",Виновата,Ольга Зарубина,ruspop,Saint-Petersburg,0.6123958333333334,2023-04-01 00:00:00.000,1900-01-07 00:00:00.000
51643.0,FBBF79B9,Преданная,IMPERVTOR,rusrap,Saint-Petersburg,0.891238425925926,2023-01-01 00:00:00.000,1900-01-01 00:00:00.000
51644.0,"5DF837BF",Clash,Trip40,electronic,Moscow,0.5947800925925926,2023-04-15 00:00:00.000,1900-01-07 00:00:00.000
51645.0,"53B4418D",Singin' In The Rain,Singin' In The Rain - Original Cast,melodic,Moscow,0.8839004629629629,2023-04-16 00:00:00.000,1900-01-01 00:00:00.000
51646.0,"9520F2CA",Arabica,Arabica,middle,Saint-Petersburg,0.91125,2023-03-12 00:00:00.000,1900-01-01 00:00:00.000
51647.0,"673E736E",Люблю тебя далёкую,Юрий Цейтлин,ruspop,Moscow,0.5597222222222222,2023-05-24 00:00:00.000,1900-01-04 00:00:00.000
51648.0,"390AA9A",Скрипка,Андрей Шатров,shanson,Moscow,0.8722916666666666,2023-01-02 00:00:00.000,1900-01-02 00:00:00.000
51649.0,"7FA0BC09",Cho L A R G E,Teriyaki Boyz,soundtrack,Saint-Petersburg,0.6043981481481482,2023-03-23 00:00:00.000,1900-01-05 00:00:00.000
51650.0,"6A1BEF6E",Peggy's Blue Skylight,Charles Mingus,jazz,Saint-Petersburg,0.3929861111111111,2023-05-14 00:00:00.000,1900-01-01 00:00:00.000
51651.0,"17E13397",Get Jinxed (UberGuitarCover),The Yordles,rock,Moscow,0.9050925925925926,2023-05-19 00:00:00.000,1900-01-06 00:00:00.000
51652.0,"915F58E4",Лонгборд,Pavel Petrovich,local,Moscow,0.35437500000000005,2023-01-26 00:00:00.000,1900-01-05 00:00:00.000
51653.0,"86455,00 AED",People Who Died,The Jim Carroll Band,rock,Saint-Petersburg,0.3933217592592593,2023-03-28 00:00:00.000,1900-01-03 00:00:00.000
51654.0,"39257C01",Weeping Willow,William Ogmundson,jazz,Saint-Petersburg,0.8800347222222222,2023-04-25 00:00:00.000,1900-01-03 00:00:00.000
51655.0,"41DF5687",Play Me,Aiho,minimal,Moscow,0.9166435185185186,2023-05-14 00:00:00.000,1900-01-01 00:00:00.000
51656.0,EEABCEAC,אף אחד לא יושב פה,Omer Adam,pop,Saint-Petersburg,0.8390509259259259,2023-05-17 00:00:00.000,1900-01-04 00:00:00.000
51657.0,"5720A697",You Make Me Feel Alive,Joe Vitale Jr,rock,Moscow,0.5604976851851852,2023-04-01 00:00:00.000,1900-01-07 00:00:00.000
51658.0,D2052CA8,Liz's Flower,Aruán Ortiz Quartet,jazz,Moscow,0.6014583333333333,2023-03-23 00:00:00.000,1900-01-05 00:00:00.000
51659.0,"8A028D2B",Infinity Dream,D.J. Strauss,electronic,Moscow,0.6141435185185186,2023-05-10 00:00:00.000,1900-01-04 00:00:00.000
51661.0,"70477A41",Heroes,Ben DJ,dance,Moscow,0.8999421296296296,2023-05-19 00:00:00.000,1900-01-06 00:00:00.000
51663.0,"3CC7CA3",Hype The Funk,Apexape,dance,Moscow,0.40078703703703705,2023-01-17 00:00:00.000,1900-01-03 00:00:00.000
51664.0,"39E94EF1",a blooming bloodfruit in a hoodie,Ambrose Akinmusire,jazz,Moscow,0.37809027777777776,2023-01-01 00:00:00.000,1900-01-01 00:00:00.000
51665.0,"4BD038B5",Cowboy Killer,Command,rock,Moscow,0.3817592592592593,2023-02-26 00:00:00.000,1900-01-01 00:00:00.000
51666.0,A049DE65,Ora Ca Cantu Iù,BriganTony,pop,Moscow,0.5616087962962962,2023-04-09 00:00:00.000,1900-01-01 00:00:00.000
